Date,Open,High,Low,Close,,,,,
2002-07-10 00:00:00-04:00,0.26677183,0.273700725,0.259842935,0.260897368,,,,,
2002-07-11 00:00:00-04:00,0.259993024,0.276412667,0.255625133,0.275659382,,,,,
2002-07-12 00:00:00-04:00,0.279425088,0.283040525,0.259993128,0.263759553,,,,,
2002-07-15 00:00:00-04:00,0.262554052,0.280178289,0.253215144,0.274604976,,,,,
2002-07-16 00:00:00-04:00,0.273399474,0.279726096,0.265265161,0.269031584,,,,,
2002-07-17 00:00:00-04:00,0.242971946,0.244026379,0.228812181,0.235439926,,,,,
2002-07-18 00:00:00-04:00,0.233482037,0.234385481,0.222184423,0.225799859,,,,,
2002-07-19 00:00:00-04:00,0.221431104,0.228511011,0.218870101,0.225347713,,,,,
2002-07-22 00:00:00-04:00,0.222184361,0.228812105,0.220075471,0.224745363,,,,,
2002-07-23 00:00:00-04:00,0.224443509,0.227908812,0.217514613,0.21796675,,,,,
2002-07-24 00:00:00-04:00,0.215857767,0.22926427,0.214652345,0.228963122,,,,,
2002-07-25 00:00:00-04:00,0.224895542,0.22519669,0.211037756,0.21630992,,,,,
2002-07-26 00:00:00-04:00,0.217815681,0.218870114,0.207874477,0.216007963,,,,,
2002-07-29 00:00:00-04:00,0.218116782,0.227456542,0.216460053,0.226251096,,,,,
2002-07-30 00:00:00-04:00,0.223690957,0.233632159,0.219322212,0.232427567,,,,,
2002-07-31 00:00:00-04:00,0.231975505,0.232276653,0.224443459,0.229866639,,,,,
2002-08-01 00:00:00-04:00,0.227606778,0.232276672,0.22188333,0.222937763,,,,,
2002-08-02 00:00:00-04:00,0.22203346,0.225950044,0.214652428,0.217665568,,,,,
2002-08-05 00:00:00-04:00,0.218568996,0.221431147,0.21043468,0.210735828,,,,,
2002-08-06 00:00:00-04:00,0.214050128,0.229414513,0.21209225,0.222033456,,,,,
2002-08-07 00:00:00-04:00,0.227305642,0.231373241,0.216159014,0.226402223,,,,,
2002-08-08 00:00:00-04:00,0.222485634,0.231674411,0.222485634,0.230468988,,,,,
2002-08-09 00:00:00-04:00,0.229715552,0.229715552,0.222184389,0.225949958,,,,,
2002-08-12 00:00:00-04:00,0.224443423,0.226251141,0.221280124,0.225799859,,,,,
2002-08-13 00:00:00-04:00,0.22444345,0.229113344,0.219171284,0.21977441,,,,,
2002-08-14 00:00:00-04:00,0.220978933,0.231222137,0.219021056,0.228510976,,,,,
2002-08-15 00:00:00-04:00,0.229715522,0.237247565,0.226100943,0.235138699,,,,,
2002-08-16 00:00:00-04:00,0.232728764,0.242519809,0.230167761,0.238151088,,,,,
2002-08-19 00:00:00-04:00,0.237699708,0.244779613,0.236795434,0.240712017,,,,,
2002-08-20 00:00:00-04:00,0.240561914,0.242368802,0.233933339,0.23965764,,,,,
2002-08-21 00:00:00-04:00,0.241164219,0.244628666,0.232728756,0.242820948,,,,,
2002-08-22 00:00:00-04:00,0.24402641,0.24477972,0.235892093,0.240561962,,,,,
2002-08-23 00:00:00-04:00,0.239507571,0.239958879,0.232728835,0.236946568,,,,,
2002-08-26 00:00:00-04:00,0.240259942,0.240259942,0.228360032,0.233933344,,,,,
2002-08-27 00:00:00-04:00,0.236645361,0.237096668,0.22158215,0.223691016,,,,,
2002-08-28 00:00:00-04:00,0.222937731,0.227757759,0.220677851,0.221431136,,,,,
2002-08-29 00:00:00-04:00,0.220677851,0.227155463,0.218568985,0.221431136,,,,,
2002-08-30 00:00:00-04:00,0.221883257,0.228058865,0.219623377,0.222184405,,,,,
2002-09-03 00:00:00-04:00,0.218267821,0.219171265,0.211640075,0.211640075,,,,,
2002-09-04 00:00:00-04:00,0.213899088,0.222636554,0.213447781,0.21811682,,,,,
2002-09-05 00:00:00-04:00,0.214201109,0.216309975,0.211640106,0.213597983,,,,,
2002-09-06 00:00:00-04:00,0.218569009,0.220677876,0.214351277,0.216611132,,,,,
2002-09-09 00:00:00-04:00,0.215104498,0.218870093,0.213146621,0.216460079,,,,,
2002-09-10 00:00:00-04:00,0.217062381,0.218267803,0.21269449,0.215857789,,,,,
2002-09-11 00:00:00-04:00,0.216007969,0.219924553,0.213146648,0.215255514,,,,,
2002-09-12 00:00:00-04:00,0.213899152,0.218569022,0.21269456,0.212995708,,,,,
2002-09-13 00:00:00-04:00,0.212844743,0.216008043,0.21164015,0.213447869,,,,,
2002-09-16 00:00:00-04:00,0.212995614,0.220075495,0.212694466,0.218418792,,,,,
2002-09-17 00:00:00-04:00,0.219473315,0.22640221,0.219473315,0.222937763,,,,,
2002-09-18 00:00:00-04:00,0.22128008,0.227305528,0.218719907,0.226251096,,,,,
2002-09-19 00:00:00-04:00,0.22218446,0.222937745,0.218116862,0.219623432,,,,,
2002-09-20 00:00:00-04:00,0.22022566,0.225046542,0.21871992,0.223992109,,,,,
2002-09-23 00:00:00-04:00,0.222334581,0.225347746,0.217665541,0.223691016,,,,,
2002-09-24 00:00:00-04:00,0.216912262,0.223238886,0.216912262,0.220527723,,,,,
2002-09-25 00:00:00-04:00,0.22128016,0.228511058,0.220677864,0.224895597,,,,,
2002-09-26 00:00:00-04:00,0.227456611,0.228812192,0.219171281,0.221431136,,,,,
2002-09-27 00:00:00-04:00,0.218267797,0.223690976,0.218116809,0.221732244,,,,,
2002-09-30 00:00:00-04:00,0.216912197,0.219473225,0.212995614,0.218418792,,,,,
2002-10-01 00:00:00-04:00,0.219774373,0.219924532,0.210886773,0.218568951,,,,,
2002-10-02 00:00:00-04:00,0.215857884,0.220376765,0.212393436,0.213447869,,,,,
2002-10-03 00:00:00-04:00,0.213598014,0.219924614,0.211790296,0.215405732,,,,,
2002-10-04 00:00:00-04:00,0.216309985,0.216912281,0.210735841,0.211338967,,,,,
2002-10-07 00:00:00-04:00,0.210434671,0.214050107,0.207271359,0.207422361,,,,,
2002-10-08 00:00:00-04:00,0.209380215,0.210284489,0.201245888,0.206066757,,,,,
2002-10-09 00:00:00-04:00,0.203957929,0.208626956,0.201999209,0.204711214,,,,,
2002-10-10 00:00:00-04:00,0.205313476,0.214201076,0.204560191,0.212543517,,,,,
2002-10-11 00:00:00-04:00,0.214652367,0.222636548,0.212393343,0.218568951,,,,,
2002-10-14 00:00:00-04:00,0.219171284,0.225648896,0.217514555,0.222485572,,,,,
2002-10-15 00:00:00-04:00,0.229264331,0.229715613,0.222636584,0.228360057,,,,,
2002-10-16 00:00:00-04:00,0.223841144,0.227908742,0.20938023,0.219322264,,,,,
2002-10-17 00:00:00-04:00,0.214050087,0.21661109,0.21058564,0.212543517,,,,,
2002-10-18 00:00:00-04:00,0.210886787,0.216158952,0.209832354,0.216007963,,,,,
2002-10-21 00:00:00-04:00,0.214803384,0.220376697,0.2108868,0.219322264,,,,,
2002-10-22 00:00:00-04:00,0.217966689,0.224142298,0.21480339,0.221431136,,,,,
2002-10-23 00:00:00-04:00,0.220376688,0.225648878,0.218418836,0.224142283,,,,,
2002-10-24 00:00:00-04:00,0.226251129,0.229113305,0.219171247,0.221280113,,,,,
2002-10-25 00:00:00-04:00,0.221280056,0.232728681,0.219774317,0.232276544,,,,,
2002-10-28 00:00:00-05:00,0.234235256,0.240259874,0.229715522,0.235138699,,,,,
2002-10-29 00:00:00-05:00,0.234536448,0.239205486,0.2253477,0.232577741,,,,,
2002-10-30 00:00:00-05:00,0.233330988,0.246586476,0.233180829,0.240712017,,,,,
2002-10-31 00:00:00-05:00,0.240863058,0.247640962,0.239808625,0.24206765,,,,,
2002-11-01 00:00:00-05:00,0.24010979,0.248545278,0.239356505,0.246436387,,,,,
2002-11-04 00:00:00-05:00,0.248545225,0.261800713,0.246285346,0.254419684,,,,,
2002-11-05 00:00:00-05:00,0.252310843,0.255474167,0.246285393,0.254570723,,,,,
2002-11-06 00:00:00-05:00,0.257281817,0.260897251,0.251557492,0.259390682,,,,,
2002-11-07 00:00:00-05:00,0.255173098,0.257583112,0.238151152,0.241013303,,,,,
2002-11-08 00:00:00-05:00,0.241164222,0.244026373,0.233783192,0.238603219,,,,,
2002-11-11 00:00:00-05:00,0.237096669,0.239356524,0.227757761,0.228360057,,,,,
2002-11-12 00:00:00-05:00,0.230770033,0.241616339,0.230167737,0.23559089,,,,,
2002-11-13 00:00:00-05:00,0.233482055,0.242067678,0.230167767,0.234837636,,,,,
2002-11-14 00:00:00-05:00,0.239507549,0.247189754,0.23769983,0.24553217,,,,,
2002-11-15 00:00:00-05:00,0.244477692,0.244628681,0.237398639,0.24025996,,,,,
2002-11-18 00:00:00-05:00,0.243875426,0.244026414,0.233783231,0.235741109,,,,,
2002-11-19 00:00:00-05:00,0.234235289,0.237247598,0.226100975,0.230017558,,,,,
2002-11-20 00:00:00-05:00,0.230468898,0.236494347,0.229715588,0.233933344,,,,,
2002-11-21 00:00:00-05:00,0.239507475,0.24764096,0.23724762,0.246285379,,,,,
2002-11-22 00:00:00-05:00,0.242368785,0.245532083,0.239507464,0.241164193,,,,,
2002-11-25 00:00:00-05:00,0.241465406,0.243122136,0.236645378,0.240561962,,,,,
2002-11-26 00:00:00-05:00,0.23875419,0.239507475,0.230017579,0.232126445,,,,,
2002-11-27 00:00:00-05:00,0.234987797,0.238904381,0.232728772,0.236795515,,,,,
2002-11-29 00:00:00-05:00,0.237849893,0.239205474,0.232126422,0.233482003,,,,,
2002-12-02 00:00:00-05:00,0.239507513,0.242519823,0.226101031,0.22866118,,,,,
2002-12-03 00:00:00-05:00,0.228963183,0.231072049,0.227456613,0.228360057,,,,,
2002-12-04 00:00:00-05:00,0.22866111,0.228812124,0.218418786,0.225497812,,,,,
2002-12-05 00:00:00-05:00,0.226402191,0.227155476,0.218870145,0.220376715,,,,,
2002-12-06 00:00:00-05:00,0.220677898,0.228812241,0.21872002,0.225196779,,,,,
2002-12-09 00:00:00-05:00,0.225046555,0.225196689,0.220978958,0.222184405,,,,,
2002-12-10 00:00:00-05:00,0.222184449,0.232728779,0.221883301,0.230167776,,,,,
2002-12-11 00:00:00-05:00,0.230468918,0.233331069,0.22715546,0.233331069,,,,,
2002-12-12 00:00:00-05:00,0.233632186,0.234235311,0.226100996,0.228812158,,,,,
2002-12-13 00:00:00-05:00,0.22805893,0.228209919,0.220677873,0.222786739,,,,,
2002-12-16 00:00:00-05:00,0.223087866,0.227456612,0.220075555,0.223691016,,,,,
2002-12-17 00:00:00-05:00,0.223691,0.228812176,0.220828849,0.227155447,,,,,
2002-12-18 00:00:00-05:00,0.22293772,0.223841139,0.21841884,0.219473273,,,,,
2002-12-19 00:00:00-05:00,0.218870107,0.224745423,0.212393351,0.213899091,,,,,
2002-12-20 00:00:00-05:00,0.215255563,0.219322307,0.207572541,0.212995708,,,,,
2002-12-23 00:00:00-05:00,0.213296811,0.219171272,0.212694515,0.218267828,,,,,
2002-12-24 00:00:00-05:00,0.217514512,0.217966649,0.215405646,0.21630992,,,,,
2002-12-26 00:00:00-05:00,0.217213388,0.223087849,0.215104522,0.21691224,,,,,
2002-12-27 00:00:00-05:00,0.215556658,0.216611091,0.211037779,0.211790234,,,,,
2002-12-30 00:00:00-05:00,0.212092156,0.213146589,0.208476722,0.211941168,,,,,
2002-12-31 00:00:00-05:00,0.210886773,0.216309926,0.210133488,0.215857789,,,,,
2003-01-02 00:00:00-05:00,0.21630999,0.224745481,0.216159002,0.222937763,,,,,
2003-01-03 00:00:00-05:00,0.222937765,0.224895617,0.21977444,0.22444348,,,,,
2003-01-06 00:00:00-05:00,0.226402213,0.231674379,0.224142332,0.22444348,,,,,
2003-01-07 00:00:00-05:00,0.222786717,0.225950017,0.217966689,0.223691016,,,,,
2003-01-08 00:00:00-05:00,0.219623408,0.221582139,0.217514542,0.219171271,,,,,
2003-01-09 00:00:00-05:00,0.22022571,0.224745445,0.218418847,0.221129984,,,,,
2003-01-10 00:00:00-05:00,0.219623378,0.223238839,0.218267797,0.221732244,,,,,
2003-01-13 00:00:00-05:00,0.224443459,0.224443459,0.216309972,0.220376715,,,,,
2003-01-14 00:00:00-05:00,0.221280155,0.223238887,0.218267845,0.220075563,,,,,
2003-01-15 00:00:00-05:00,0.2197744,0.221431129,0.214803383,0.217364386,,,,,
2003-01-16 00:00:00-05:00,0.214050112,0.222334588,0.214050112,0.220225722,,,,,
2003-01-17 00:00:00-05:00,0.219322252,0.219322252,0.21209221,0.212393358,,,,,
2003-01-21 00:00:00-05:00,0.214050095,0.217062405,0.210886796,0.211187944,,,,,
2003-01-22 00:00:00-05:00,0.210585672,0.213146675,0.207874509,0.209079102,,,,,
2003-01-23 00:00:00-05:00,0.21164015,0.216310021,0.21013358,0.213447869,,,,,
2003-01-24 00:00:00-05:00,0.214502238,0.214502238,0.204259056,0.207874492,,,,,
2003-01-27 00:00:00-05:00,0.206066794,0.218418868,0.205614657,0.2128447,,,,,
2003-01-28 00:00:00-05:00,0.214502255,0.221280161,0.213296833,0.219623432,,,,,
2003-01-29 00:00:00-05:00,0.219171294,0.227456625,0.215405699,0.224895597,,,,,
2003-01-30 00:00:00-05:00,0.2256489,0.227004481,0.215255533,0.21570684,,,,,
2003-01-31 00:00:00-05:00,0.213748917,0.219171241,0.211640052,0.21630992,,,,,
2003-02-03 00:00:00-05:00,0.217062426,0.224594471,0.216158982,0.220828876,,,,,
2003-02-04 00:00:00-05:00,0.217665544,0.220677854,0.215556678,0.219924569,,,,,
2003-02-05 00:00:00-05:00,0.221582178,0.224895611,0.217514579,0.217665568,,,,,
2003-02-06 00:00:00-05:00,0.216309953,0.2197744,0.214201087,0.217364386,,,,,
2003-02-07 00:00:00-05:00,0.219171308,0.219924593,0.211941265,0.213146687,,,,,
2003-02-10 00:00:00-05:00,0.214803346,0.219473239,0.211790206,0.216158926,,,,,
2003-02-11 00:00:00-05:00,0.218418806,0.220376658,0.213899072,0.216158926,,,,,
2003-02-12 00:00:00-05:00,0.214953558,0.219924575,0.214953558,0.216761276,,,,,
2003-02-13 00:00:00-05:00,0.217062435,0.220527737,0.214502261,0.219021142,,,,,
2003-02-14 00:00:00-05:00,0.220075516,0.221732245,0.216158933,0.22097896,,,,,
2003-02-18 00:00:00-05:00,0.222184392,0.230468865,0.22173223,0.230017558,,,,,
2003-02-19 00:00:00-05:00,0.227004475,0.228209897,0.221129988,0.223691016,,,,,
2003-02-20 00:00:00-05:00,0.223691019,0.225347748,0.221582153,0.222485572,,,,,
2003-02-21 00:00:00-05:00,0.223238822,0.226854257,0.220677794,0.225949958,,,,,
2003-02-24 00:00:00-05:00,0.223841174,0.226402203,0.207874518,0.222033456,,,,,
2003-02-25 00:00:00-05:00,0.221129921,0.227155394,0.219623351,0.226251096,,,,,
2003-02-26 00:00:00-05:00,0.225799821,0.226251103,0.218116789,0.218418792,,,,,
2003-02-27 00:00:00-05:00,0.219473265,0.225949997,0.218568966,0.223841131,,,,,
2003-02-28 00:00:00-05:00,0.223841205,0.227305653,0.222485624,0.226101086,,,,,
2003-03-03 00:00:00-05:00,0.226100971,0.228359995,0.219171224,0.220677793,,,,,
2003-03-04 00:00:00-05:00,0.222033426,0.223087859,0.217514546,0.219322264,,,,,
2003-03-05 00:00:00-05:00,0.220075562,0.222937739,0.218719981,0.220225722,,,,,
2003-03-06 00:00:00-05:00,0.219623412,0.21992456,0.21691225,0.219322264,,,,,
2003-03-07 00:00:00-05:00,0.217966644,0.221582105,0.215556631,0.218870088,,,,,
2003-03-10 00:00:00-05:00,0.218568945,0.220978958,0.215405646,0.216460079,,,,,
2003-03-11 00:00:00-05:00,0.216309928,0.218267805,0.212694493,0.214351222,,,,,
2003-03-12 00:00:00-05:00,0.213447823,0.216761281,0.211790264,0.214201108,,,,,
2003-03-13 00:00:00-05:00,0.217966649,0.222937691,0.21344777,0.221732244,,,,,
2003-03-14 00:00:00-05:00,0.221129956,0.226100997,0.220527685,0.222636551,,,,,
2003-03-17 00:00:00-05:00,0.224293367,0.22700453,0.221582204,0.226101086,,,,,
2003-03-18 00:00:00-05:00,0.225949958,0.227305539,0.223238822,0.225949958,,,,,
2003-03-19 00:00:00-05:00,0.227004522,0.228209944,0.222786764,0.225196779,,,,,
2003-03-20 00:00:00-05:00,0.224895567,0.225799866,0.21992455,0.224594444,,,,,
2003-03-21 00:00:00-05:00,0.227305539,0.228209837,0.223238822,0.225949958,,,,,
2003-03-24 00:00:00-05:00,0.220978958,0.22293769,0.216158931,0.216460079,,,,,
2003-03-25 00:00:00-05:00,0.217062405,0.223389003,0.216460109,0.219171271,,,,,
2003-03-26 00:00:00-05:00,0.21917128,0.219322269,0.215405685,0.217062414,,,,,
2003-03-27 00:00:00-05:00,0.215706825,0.221431127,0.215706825,0.218267828,,,,,
2003-03-28 00:00:00-05:00,0.216912245,0.220225703,0.216460108,0.219473273,,,,,
2003-03-31 00:00:00-05:00,0.215857859,0.21887017,0.211489138,0.212995708,,,,,
2003-04-01 00:00:00-05:00,0.213899112,0.215556671,0.211941235,0.213296816,,,,,
2003-04-02 00:00:00-05:00,0.216309963,0.22128015,0.214953552,0.219924569,,,,,
2003-04-03 00:00:00-05:00,0.219322267,0.221431133,0.216158968,0.217815697,,,,,
2003-04-04 00:00:00-05:00,0.218719972,0.220978998,0.216761266,0.217062414,,,,,
2003-04-07 00:00:00-04:00,0.223691007,0.225196722,0.217062406,0.218267828,,,,,
2003-04-08 00:00:00-04:00,0.218569012,0.220677879,0.216309987,0.217665568,,,,,
2003-04-09 00:00:00-04:00,0.218719903,0.220225642,0.212995602,0.213748887,,,,,
2003-04-10 00:00:00-04:00,0.213899076,0.216761227,0.213899076,0.216460079,,,,,
2003-04-11 00:00:00-04:00,0.211640124,0.217514586,0.19476918,0.198835924,,,,,
2003-04-14 00:00:00-04:00,0.20651807,0.207121208,0.203354771,0.204560205,,,,,
2003-04-15 00:00:00-04:00,0.204711187,0.204861334,0.200342454,0.201698035,,,,,
2003-04-16 00:00:00-04:00,0.195672582,0.205915763,0.194618136,0.199439019,,,,,
2003-04-17 00:00:00-04:00,0.198835862,0.199589147,0.191605821,0.19763127,,,,,
2003-04-21 00:00:00-04:00,0.197781448,0.198685722,0.195522423,0.197932437,,,,,
2003-04-22 00:00:00-04:00,0.198534738,0.205162484,0.197179157,0.203505754,,,,,
2003-04-23 00:00:00-04:00,0.203806908,0.20531349,0.201245905,0.204560205,,,,,
2003-04-24 00:00:00-04:00,0.203656723,0.205012304,0.195823544,0.202451289,,,,,
2003-04-25 00:00:00-04:00,0.202752489,0.20456022,0.199288042,0.20109576,,,,,
2003-04-28 00:00:00-04:00,0.203053591,0.210284474,0.202300306,0.208777905,,,,,
2003-04-29 00:00:00-04:00,0.210585642,0.213296804,0.204560192,0.211790234,,,,,
2003-04-30 00:00:00-04:00,0.209832386,0.216158985,0.208626952,0.214201108,,,,,
2003-05-01 00:00:00-04:00,0.214652362,0.216761227,0.210886767,0.21630992,,,,,
2003-05-02 00:00:00-04:00,0.217815727,0.219774434,0.216008009,0.217665568,,,,,
2003-05-05 00:00:00-04:00,0.222485569,0.254269598,0.222184446,0.242368832,,,,,
2003-05-06 00:00:00-04:00,0.242820922,0.269633905,0.242519774,0.263608456,,,,,
2003-05-07 00:00:00-04:00,0.261047479,0.274755107,0.257734021,0.265868336,,,,,
2003-05-08 00:00:00-04:00,0.266620869,0.272195038,0.260445259,0.271140605,,,,,
2003-05-09 00:00:00-04:00,0.276110664,0.277165097,0.26933276,0.275659382,,,,,
2003-05-12 00:00:00-04:00,0.273399569,0.282287196,0.273098421,0.279576033,,,,,
2003-05-13 00:00:00-04:00,0.277617225,0.285751564,0.270387184,0.281232685,,,,,
2003-05-14 00:00:00-04:00,0.283642848,0.283793837,0.277617371,0.279425114,,,,,
2003-05-15 00:00:00-04:00,0.280178384,0.28394398,0.278219651,0.282136261,,,,,
2003-05-16 00:00:00-04:00,0.280027284,0.286353907,0.27535827,0.283190608,,,,,
2003-05-19 00:00:00-04:00,0.279123921,0.280931639,0.272044012,0.272646308,,,,,
2003-05-20 00:00:00-04:00,0.272646186,0.273550485,0.265114998,0.267977148,,,,,
2003-05-21 00:00:00-04:00,0.267977132,0.272496011,0.266169415,0.268880576,,,,,
2003-05-22 00:00:00-04:00,0.269483014,0.277165194,0.267223988,0.27475518,,,,,
2003-05-23 00:00:00-04:00,0.274303895,0.278069491,0.270537444,0.275960624,,,,,
2003-05-27 00:00:00-04:00,0.270537409,0.2846972,0.269784124,0.284396052,,,,,
2003-05-28 00:00:00-04:00,0.278671662,0.281081701,0.273399498,0.27535823,,,,,
2003-05-29 00:00:00-04:00,0.275508459,0.278671759,0.269633997,0.272646308,,,,,
2003-05-30 00:00:00-04:00,0.272947345,0.273851619,0.264060576,0.270387173,,,,,
2003-06-02 00:00:00-04:00,0.27264637,0.275508522,0.260144158,0.262855321,,,,,
2003-06-03 00:00:00-04:00,0.262705037,0.266169483,0.256378439,0.26074633,,,,,
2003-06-04 00:00:00-04:00,0.260596231,0.267977263,0.258185387,0.265115112,,,,,
2003-06-05 00:00:00-04:00,0.262855148,0.267223867,0.26104743,0.265717298,,,,,
2003-06-06 00:00:00-04:00,0.267223905,0.271742785,0.258185317,0.258336306,,,,,
2003-06-09 00:00:00-04:00,0.255173057,0.256679627,0.250503163,0.252913177,,,,,
2003-06-10 00:00:00-04:00,0.254419834,0.260445286,0.252310942,0.258788556,,,,,
2003-06-11 00:00:00-04:00,0.258336439,0.263759595,0.253215261,0.262855321,,,,,
2003-06-12 00:00:00-04:00,0.264361822,0.26933284,0.262855252,0.267675281,,,,,
2003-06-13 00:00:00-04:00,0.267373966,0.270387105,0.258035063,0.262402952,,,,,
2003-06-16 00:00:00-04:00,0.265115001,0.275207192,0.262855147,0.275207192,,,,,
2003-06-17 00:00:00-04:00,0.27731615,0.278671706,0.270989527,0.274001837,,,,,
2003-06-18 00:00:00-04:00,0.277918414,0.293433785,0.275809548,0.288011461,,,,,
2003-06-19 00:00:00-04:00,0.291626102,0.295392527,0.28273933,0.288312644,,,,,
2003-06-20 00:00:00-04:00,0.291475896,0.294940343,0.284697162,0.289216042,,,,,
2003-06-23 00:00:00-04:00,0.290722635,0.296597096,0.282437305,0.287107199,,,,,
2003-06-24 00:00:00-04:00,0.293283564,0.296295873,0.281985952,0.282889396,,,,,
2003-06-25 00:00:00-04:00,0.284094825,0.292229139,0.28183497,0.287559271,,,,,
2003-06-26 00:00:00-04:00,0.281684859,0.291023767,0.281684859,0.29057163,,,,,
2003-06-27 00:00:00-04:00,0.290722717,0.290872876,0.278370665,0.282136261,,,,,
2003-06-30 00:00:00-04:00,0.281382872,0.289367054,0.280027291,0.287107199,,,,,
2003-07-01 00:00:00-04:00,0.284244984,0.288914852,0.278822661,0.287559271,,,,,
2003-07-02 00:00:00-04:00,0.286655042,0.292229184,0.286504883,0.290270478,,,,,
2003-07-03 00:00:00-04:00,0.286203729,0.294488203,0.285902581,0.288161606,,,,,
2003-07-07 00:00:00-04:00,0.290270452,0.303978079,0.288161586,0.299308211,,,,,
2003-07-08 00:00:00-04:00,0.294036057,0.308798117,0.293584749,0.307292402,,,,,
2003-07-09 00:00:00-04:00,0.304430285,0.308045721,0.299610257,0.299610257,,,,,
2003-07-10 00:00:00-04:00,0.299459263,0.300362707,0.291777083,0.294940382,,,,,
2003-07-11 00:00:00-04:00,0.296144878,0.301266908,0.294187002,0.299007028,,,,,
2003-07-14 00:00:00-04:00,0.30141716,0.307292477,0.299308294,0.299760431,,,,,
2003-07-15 00:00:00-04:00,0.301568092,0.304882405,0.292680492,0.295392483,,,,,
2003-07-16 00:00:00-04:00,0.30081478,0.301266942,0.291927181,0.299308211,,,,,
2003-07-17 00:00:00-04:00,0.304129052,0.315576823,0.303224753,0.314823538,,,,,
2003-07-18 00:00:00-04:00,0.314823678,0.319041411,0.307292487,0.314221382,,,,,
2003-07-21 00:00:00-04:00,0.311660362,0.313317921,0.3057859,0.310455769,,,,,
2003-07-22 00:00:00-04:00,0.314372358,0.315727939,0.308798189,0.313317925,,,,,
2003-07-23 00:00:00-04:00,0.31557687,0.315727859,0.308195841,0.313166857,,,,,
2003-07-24 00:00:00-04:00,0.316932469,0.323862217,0.306991266,0.308949143,,,,,
2003-07-25 00:00:00-04:00,0.307442669,0.324916751,0.30729251,0.324464589,,,,,
2003-07-28 00:00:00-04:00,0.323862189,0.323862189,0.314221279,0.316179156,,,,,
2003-07-29 00:00:00-04:00,0.316179163,0.317535574,0.309100111,0.312112421,,,,,
2003-07-30 00:00:00-04:00,0.312865743,0.31482362,0.303827983,0.305484712,,,,,
2003-07-31 00:00:00-04:00,0.312413662,0.321602412,0.309852659,0.317535669,,,,,
2003-08-01 00:00:00-04:00,0.316330202,0.320396945,0.310907048,0.312263459,,,,,
2003-08-04 00:00:00-04:00,0.309250349,0.323862279,0.305484754,0.319493532,,,,,
2003-08-05 00:00:00-04:00,0.32160232,0.322355605,0.302773518,0.306991249,,,,,
2003-08-06 00:00:00-04:00,0.302170362,0.303827946,0.2937349,0.295693606,,,,,
2003-08-07 00:00:00-04:00,0.297199422,0.302622576,0.292530382,0.300212562,,,,,
2003-08-08 00:00:00-04:00,0.302923784,0.303224932,0.295241603,0.295843899,,,,,
2003-08-11 00:00:00-04:00,0.298555801,0.300212505,0.293885908,0.296144933,,,,,
2003-08-12 00:00:00-04:00,0.297651636,0.298253932,0.293132754,0.296748191,,,,,
2003-08-13 00:00:00-04:00,0.299158029,0.306388069,0.294940298,0.303978056,,,,,
2003-08-14 00:00:00-04:00,0.304430389,0.306238107,0.30036279,0.300814927,,,,,
2003-08-15 00:00:00-04:00,0.301568054,0.302321364,0.296144901,0.296898186,,,,,
2003-08-18 00:00:00-04:00,0.299158069,0.307442568,0.297049203,0.30638811,,,,,
2003-08-19 00:00:00-04:00,0.306840332,0.308045754,0.301267018,0.306087047,,,,,
2003-08-20 00:00:00-04:00,0.303978055,0.320396867,0.303375784,0.316481113,,,,,
2003-08-21 00:00:00-04:00,0.316782414,0.327025623,0.315576992,0.326573461,,,,,
2003-08-22 00:00:00-04:00,0.328531221,0.331393371,0.31090701,0.314522445,,,,,
2003-08-25 00:00:00-04:00,0.31301596,0.314974667,0.308648068,0.314221382,,,,,
2003-08-26 00:00:00-04:00,0.312564657,0.317384686,0.306539206,0.317083538,,,,,
2003-08-27 00:00:00-04:00,0.314974557,0.323560178,0.311208962,0.323560178,,,,,
2003-08-28 00:00:00-04:00,0.321301093,0.334707594,0.321301093,0.334255457,,,,,
2003-08-29 00:00:00-04:00,0.334406641,0.344197688,0.332146786,0.340582252,,,,,
2003-09-02 00:00:00-04:00,0.34133545,0.344950886,0.337418867,0.344197601,,,,,
2003-09-03 00:00:00-04:00,0.343444249,0.35127744,0.342841953,0.345703274,,,,,
2003-09-04 00:00:00-04:00,0.348866636,0.350223071,0.342992175,0.343896449,,,,,
2003-09-05 00:00:00-04:00,0.342389868,0.348716465,0.33756984,0.338925421,,,,,
2003-09-08 00:00:00-04:00,0.338624301,0.34329334,0.338473312,0.342540056,,,,,
2003-09-09 00:00:00-04:00,0.339376827,0.341485694,0.333201217,0.336966813,,,,,
2003-09-10 00:00:00-04:00,0.335159001,0.34058218,0.333050135,0.334104568,,,,,
2003-09-11 00:00:00-04:00,0.335158956,0.343293295,0.332899956,0.339828849,,,,,
2003-09-12 00:00:00-04:00,0.339075526,0.34856542,0.336063217,0.347963125,,,,,
2003-09-15 00:00:00-04:00,0.343594519,0.34495093,0.333201177,0.334556758,,,,,
2003-09-16 00:00:00-04:00,0.334556843,0.341787717,0.334406683,0.336816698,,,,,
2003-09-17 00:00:00-04:00,0.336966795,0.337117784,0.329134456,0.3332012,,,,,
2003-09-18 00:00:00-04:00,0.332899976,0.346306456,0.330640097,0.344648898,,,,,
2003-09-19 00:00:00-04:00,0.344648881,0.347209883,0.337870976,0.340130001,,,,,
